A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,255,0,205,107,0,0,0,0,0,0,54,255,255,255,255,255,255,187,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,89,0,0,0,0,197,255,14,255,255,255,255,255,14,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,3,0,0,0,0,14,255,255,255,255,137,255,255,255,255,255,3,0,0,0,0,0,0,157,255,255,255,3,255,255,255,255,3,0,0,0,0,0,0,0,0,32,255,255,168,255,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,222,249,3,3,21,0,0,0,0,0,0,0,0,0,255,255,124,255,3,3,3,0,0,0,0,0,0,0,0,0,0,255,155,3,3,3,244,0,0,0,0,0,0,0,0,0,0,255,242,255,3,3,3,0,0,0,0,0,0,0,0,0,0,13,255,255,255,255,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,156,255,255,255,255,255,255,131,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,143,0,0,0,0,4,255,255,255,255,144,255,255,255,255,255,255,68,0,0,0,0,0,0,0,0,0,208,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,4,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,4,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,9,179,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,68,0,0,0,0,0,0,0,9,0,0,0,0,0,0,143,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,126,255,255,46,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,41,0,0,0,0,0,172,255,255,255,255,255,255,255,255,255,6,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,200,5,0,0,0,0,0,255,255,255,255,255,6,255,6,255,255,6,0,0,0,0,0,0,0,255,137,255,91,6,6,255,255,6,0,0,0,0,0,0,0,0,0,255,255,6,255,6,29,6,0,0,0,0,0,0,0,0,0,0,255,255,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,255,255,6,6,6,65,0,0,0,0,0,0,0,0,0,0,0,255,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,255,255,6,6,6,216,0,0,0,0,0,0,0,0,0,0,255,255,6,9,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,182,71,0,0,0,0,0,0,0,0,0,0,3,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,1,255,255,255,255,255,255,71,0,0,0,0,0,0,0,0,0,59,255,255,255,255,255,255,55,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,255,255,247,0,0,0,255,255,255,255,255,255,255,255,255,0,0,5,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,83,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,2,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,174,0,0,104,0,0,0,0,0,0,0,0,0,0,0,255,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,71,0,0,0,0,0,0,0,0,0,0,0,0,0,2,255,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,73,0,0,0,0,0,0,0,0,255,255,33,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,6,255,255,255,255,255,254,0,0,0,0,0,0,0,0,0,0,116,255,255,255,255,255,73,64,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,73,18,255,255,0,0,0,0,0,192,255,255,255,255,255,255,255,73,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,217,0,0,0,0,215,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,4,255,255,255,255,255,255,209,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,14,191,255,148
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,73,0,0,0,0,0,0,0,3,0,0,6,255,255,255,255,255,255,79,0,0,0,0,0,0,0,0,0,1,255,255,255,255,255,255,73,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,73,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,255,255,0,0,0,0,6,255,255,255,255,255,255,255,255,0,0,247,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,173,246,255,255,255,0,0,0,0,0,0,0,0,0,0,4,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,247,255,0,0,0,0,0,0,0,0,0,2,1,255,255,255,255,255,255,182,0,0,0,0,0,0,0,0,0,0,255,134,255,255,255,255,232,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,74,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,74,0,255,255,0,0,0,0,0,255,255,255,255,255,255,255,188,25,0,114,255,255,255,249,255,255,255,255,255,255,255,255,176,74,0,0,0,12,255,255,255,255,255,255,79,255,255,255,151,79,0,0,0,0,0,0,0,184,255,255,255,255,255,255,182,255,0,0,0,0,0,0,0,0,0,0,0,208,255,74,255,147,0,0,0,0,0,0,0,0,0,0,0,0,255,74,74,74,0,0,0,0,0,0,0,0,0,1,0,0,255,255,153,114,0,0,0,0,0,0,0,0,0,0,0,0,74,255,111,74,0,0,0,0,0,0,0,0,0,0,0,0,0,245,227,74
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,122,255,0,0,0,0,0,0,0,0,0,3,0,255,255,255,255,255,255,73,0,0,0,0,0,0,0,0,0,0,255,134,255,255,255,255,97,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,55,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,75,0,255,255,0,0,0,0,0,255,255,255,255,255,255,255,75,75,0,4,255,255,255,255,255,255,255,255,255,255,255,255,255,75,0,0,0,239,255,255,255,255,255,207,255,255,255,255,255,86,0,0,0,0,0,0,0,2,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,4,255,75,255,207,0,0,0,0,0,0,0,0,0,0,0,0,255,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,255,255,75,75,0,0,0,0,0,0,0,0,0,0,0,0,249,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,199,255,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,244,239,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,152,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,1,255,255,255,255,255,19,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,255,255,0,0,0,0,255,255,255,255,255,255,255,149,66,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,81,0,0,0,0,0,84,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,196,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,171,255,255,122,0,3,0,0,0,0,0,0,0,0,0,0,0,255,255,81,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,81,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,2,255,0,255,0,0,0,0,0,0,0,242,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,2,0,0,0,0,47,255,255,255,255,255,255,255,25,255,255,2,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,212,255,255,255,255,255,255,255,255,255,255,1,0,0,0,0,0,0,255,255,255,255,248,255,255,255,255,2,0,0,0,0,0,0,0,0,255,255,255,73,255,2,2,2,0,0,0,0,0,0,0,0,0,117,255,255,2,2,2,2,0,0,0,0,0,0,0,0,0,0,255,255,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,255,2,2,2,2,45,0,0,0,0,0,0,0,0,0,0,255,255,136,2,2,2,0,0,0,0,0,0,0,0,0,0,255,255,255,255,2,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,24,255,255,147,255,255,24,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,1,0,0,0,0,255,255,255,255,255,255,255,255,141,255,255,215,0,0,0,0,14,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,1,0,0,0,0,0,0,0,255,255,255,109,1,255,255,255,1,0,0,0,0,0,0,0,0,140,255,255,255,203,159,1,1,0,0,0,0,0,0,0,0,0,255,255,255,1,1,1,1,0,0,0,0,0,0,0,0,0,0,255,255,1,250,1,1,0,0,0,0,0,0,0,0,0,0,82,255,57,57,1,1,3,0,0,0,0,0,0,0,0,0,0,255,255,255,136,136,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,40,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,5,0,0,0,0,0,0,0,0,191,255,3,255,255,255,255,255,255,63,0,0,0,0,0,0,0,0,0,0,5,255,255,255,255,255,86,0,0,0,0,0,0,0,0,0,0,5,255,255,255,255,255,79,25,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,79,0,0,255,207,0,0,0,0,255,255,255,255,255,255,255,255,79,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,79,0,0,0,0,105,255,255,255,255,255,255,255,255,255,255,221,0,0,0,0,0,0,0,0,5,255,255,255,255,255,255,250,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,74,255,255,255,9,0,0,0,0,0,0,0,0,0,0,0,0,255,255,151,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,79,0,0,0,0,0,0,0,0,0,0,0,0,0,249,210,192
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,221,166,0,255,31,0,0,0,0,0,0,4,255,255,255,255,255,255,255,255,255,194,0,0,0,0,0,255,76,255,255,255,255,255,255,255,255,255,2,0,0,0,0,255,255,255,255,255,255,255,255,16,255,255,2,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,195,255,255,255,255,2,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,2,0,0,0,0,0,0,0,0,255,255,255,255,255,28,152,2,0,0,0,0,0,0,0,0,0,76,255,255,2,2,2,2,0,0,0,0,0,0,0,0,0,0,255,255,2,91,255,2,121,0,0,0,0,0,0,0,0,0,0,255,65,2,2,2,2,0,0,0,0,0,0,0,0,0,0,255,255,126,2,2,2,0,0,0,0,0,0,0,0,0,0,255,65,255,2,2,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,248,57,0,0,0,0,0,0,0,0,0,255,255,1,255,206,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,67,74,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,4,255,255,255,255,255,199,0,0,0,255,255,0,0,0,0,255,255,255,255,255,255,255,145,0,0,0,155,255,255,255,255,255,255,255,255,255,255,255,209,72,0,0,0,0,0,114,255,255,255,255,255,255,255,255,255,72,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,239,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,72,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,72,0,0,1,0,0,0,0,0,0,0,0,0,255,255,216,101,0,0,0,0,0,0,0,0,0,0,0,0,0,242,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,156,191,255,0,0,0,0,0,0,0,0,255,255,33,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,5,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,5,255,255,255,255,255,255,183,0,0,0,0,0,0,0,0,5,255,255,255,255,255,255,207,84,7,255,0,0,0,0,0,255,255,255,255,255,255,255,255,68,0,185,255,255,255,255,255,255,255,255,255,255,255,255,253,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,97,255,0,0,1,0,0,0,0,0,0,0,0,0,96,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,58,255,202,68,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,179,0,0,0,0,0,0,0,0,4,0,0,0,41,255,227,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,147,255,131,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,112,52,0,0,0,0,0,0,0,0,0,0,0,0,150,255,255,255,16,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,191,0,0,0,0,0,255,255,255,255,255,255,52,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4,68,255,255,255,255,255,255,255,255,255,255,68,0,0,0,0,0,0,0,3,255,255,255,255,255,255,255,68,68,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,68,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,68,0,0,0,0,0,0,0,0,0,0,0,255,255,255,68,208,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,193,255,144,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,255,0,0,0,0,0,0,0,0,24,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,35,255,255,255,255,255,255,255,255,255,255,2,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,12,255,255,255,255,2,42,2,255,255,255,0,0,0,0,0,0,0,0,255,255,255,2,255,255,255,255,2,0,0,0,0,0,0,0,0,0,255,255,2,255,2,2,2,0,0,0,0,0,0,0,0,0,9,255,255,2,2,2,2,0,0,0,0,0,0,0,0,0,0,255,255,2,121,2,2,0,0,0,0,0,0,0,0,0,0,255,255,255,2,2,2,2,0,0,0,0,0,0,0,0,0,0,255,255,136,2,2,2,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,5,255,255,255,187,0,0,0,0,0,0,0,0,0,0,0,255,75,255,255,255,226,0,0,0,0,0,0,0,0,0,0,5,255,255,255,255,255,209,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,73,0,0,64,255,0,0,0,0,5,255,255,255,255,255,255,255,73,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,187,73,0,0,0,0,231,255,255,255,238,73,255,255,255,255,255,73,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,73,0,0,0,0,0,0,0,0,0,0,0,255,209,255,73,73,0,0,0,0,0,0,0,0,0,0,0,255,255,187,73,73,0,0,0,0,0,0,0,0,0,0,0,4,255,255,73,73,0,0,0,0,0,0,0,0,0,0,0,0,255,255,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,44,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,107,255,255,255,255,255,69,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,69,0,0,255,255,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,122,255,255,255,255,255,255,255,255,255,255,255,203,69,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,3,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,69,255,0,0,0,0,0,0,0,0,0,0,0,0,2,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,80,255,255,80,55,0,80,0,0,0,0,0,0,48,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,28,255,255,255,255,53,0,0,0,0,58,255,255,255,255,255,255,255,229,255,153,208,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,217,0,0,0,0,0,13,255,255,255,255,255,208,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,2,0,0,0,0,0,0,0,0,0,255,255,255,7,7,7,177,0,0,0,0,0,0,0,0,0,0,255,255,7,255,70,7,0,0,0,0,0,0,0,0,0,0,255,255,167,12,7,7,3,0,0,0,0,0,0,0,0,0,165,255,255,7,7,7,7,0,0,0,0,0,0,0,0,0,0,255,255,255,7,7,7,0,0,0,0,0,0,0,0,0,0,255,255,255,217,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,255,1,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,199,2,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,1,0,0,0,0,255,255,255,255,236,255,255,255,255,255,255,2,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,49,0,0,0,0,0,255,255,255,255,255,2,73,226,255,255,168,0,0,0,0,0,0,0,255,255,255,255,231,2,255,255,255,0,0,0,0,0,0,0,0,0,255,255,2,105,35,147,2,1,0,0,0,0,0,0,0,0,0,247,255,255,4,2,2,2,0,0,0,0,0,0,0,0,0,0,255,255,2,73,2,2,0,0,0,0,0,0,0,0,0,0,0,255,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,255,255,2,2,2,2,0,0,0,0,0,0,0,0,0,0,12,255,255,89,2,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,52,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,111,6,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,71,0,0,0,0,0,0,0,0,0,0,0,6,255,255,255,255,71,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,71,71,0,0,0,77,255,255,255,255,255,255,255,255,255,255,255,71,71,0,0,0,0,0,5,255,255,255,255,255,255,255,255,255,71,0,0,0,0,0,0,0,0,0,0,247,255,255,255,255,71,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,71,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,71,0,0,0,0,0,0,0,0,0,6,0,0,71,255,255,71,0,0,2,0,0,0,0,0,0,0,0,0,0,255,255,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,175,16,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,150,111,0,0,0,0,0,0,0,0,0,0,0,255,145,255,255,255,249,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,104,88,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,255,255,0,0,0,0,255,255,255,255,255,255,255,255,82,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,3,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,80,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,1,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,252
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,1,255,255,255,1,0,0,192,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,1,0,0,0,5,255,255,255,255,255,255,255,255,195,255,96,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,13,255,255,255,255,255,120,255,80,255,255,255,0,0,0,0,0,0,0,255,255,255,255,65,1,199,231,255,0,0,0,0,0,0,0,0,0,255,255,255,88,1,1,1,1,0,0,0,0,0,0,0,0,0,255,255,255,1,1,1,1,0,0,0,0,0,0,0,0,0,255,255,255,1,72,1,1,0,0,0,0,0,0,0,0,0,0,255,255,1,1,1,1,0,0,0,0,0,0,0,0,0,0,215,255,65,72,1,1,0,0,0,0,0,0,0,0,0,0,0,255,255,255,1,199
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,24,255,255,120,255,1,255,57,0,0,0,0,0,232,255,255,255,255,255,255,255,255,255,255,2,0,0,0,0,255,255,255,255,255,255,126,255,255,255,255,255,0,0,0,0,248,255,255,255,255,255,255,255,255,255,255,10,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,26,0,0,0,0,19,255,255,255,255,255,255,255,255,255,255,2,0,0,0,0,0,0,0,255,255,255,247,252,255,255,255,0,0,0,0,0,0,0,0,0,173,255,255,255,184,57,2,2,0,0,0,0,0,0,0,0,0,255,255,255,2,2,255,2,0,0,0,0,0,0,0,0,0,0,255,255,238,52,2,2,1,0,0,0,1,0,0,0,0,0,0,255,57,2,2,2,57,0,0,0,0,0,0,0,0,0,0,255,255,2,155,2,122,0,0,0,0,0,0,0,0,0,0,255,255,255,215,60,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,49,71,103,88,0,0,0,0,0,0,255,255,255,255,255,255,255,255,75,183,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,80,0,0,0,0,0,0,0,0,0,0,52,255,255,255,255,255,75,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,255,255,255,77,0,0,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,1,242,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,60,255,255,255,255,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,122,255,255,255,255,255,169,0,0,0,0,0,0,0,0,0,0,5,255,255,255,255,255,72,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,11,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,72,0,0,255,0,0,0,0,0,5,255,255,255,255,255,255,255,72,0,255,255,255,255,203,255,255,255,255,255,255,255,255,255,72,0,0,0,5,255,255,255,255,255,255,255,255,255,255,255,72,0,0,0,0,0,0,255,255,112,112,255,255,255,255,255,72,72,0,0,0,0,0,0,0,255,255,255,255,255,255,255,78,72,0,0,0,0,0,0,0,0,0,255,255,255,255,72,72,72,0,0,0,0,0,0,0,0,0,84,255,255,255,72,72,72,0,0,0,0,0,0,0,0,0,0,255,255,255,169,72,72,0,0,0,0,0,0,0,0,0,0,255,255,255,72,72,72,0,0,0,0,0,0,0,0,0,2,3,255,255,255,72,72
